date,title,slug,url,type,source,status,ok,response
2026-08-12T08:52:35,Construction Site Foreman,construction-site-foreman,https://outreachrecruitment.net/jobs/construction-site-foreman,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/construction-site-foreman""
  }
}
"
2026-08-12T08:52:35,High Voltage Motor Vehicle Technician,high-voltage-motor-vehicle-technician,https://outreachrecruitment.net/jobs/high-voltage-motor-vehicle-technician,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/high-voltage-motor-vehicle-technician""
  }
}
"
2026-08-12T08:52:35,Sales Engineer,sales-engineer,https://outreachrecruitment.net/jobs/sales-engineer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/sales-engineer""
  }
}
"
2026-08-12T08:52:35,Logistics Officer,logistics-officer,https://outreachrecruitment.net/jobs/logistics-officer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/logistics-officer""
  }
}
"
2026-08-12T08:52:35,Audit Senior Associate,audit-senior-associate,https://outreachrecruitment.net/jobs/audit-senior-associate,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/audit-senior-associate""
  }
}
"
2026-08-12T08:52:35,Customer Contact Centre Representative,customer-contact-centre-representative,https://outreachrecruitment.net/jobs/customer-contact-centre-representative,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/customer-contact-centre-representative""
  }
}
"
2026-08-12T08:52:35,Builders and Shutterers,builders-and-shutterers,https://outreachrecruitment.net/jobs/builders-and-shutterers,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/builders-and-shutterers""
  }
}
"
2026-08-12T08:52:35,Driver - Malta C License,delivery-driver-malta-c-license,https://outreachrecruitment.net/jobs/delivery-driver-malta-c-license,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/delivery-driver-malta-c-license""
  }
}
"
2026-08-12T08:52:35,Draughtsperson,draughtsperson,https://outreachrecruitment.net/jobs/draughtsperson,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/draughtsperson""
  }
}
"
2026-08-12T08:52:35,Assistant Laboratory Manager - Construction Materials,assistant-laboratory-manager-construction-materials,https://outreachrecruitment.net/jobs/assistant-laboratory-manager-construction-materials,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/assistant-laboratory-manager-construction-materials""
  }
}
"
2026-08-12T08:52:35,Barber,barber,https://outreachrecruitment.net/jobs/barber,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/barber""
  }
}
"
2026-08-12T08:52:35,Associate Tax Advisor,associate-tax-advisor,https://outreachrecruitment.net/jobs/associate-tax-advisor,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/associate-tax-advisor""
  }
}
"
2026-08-12T08:52:35,Delivery Persons,delivery-persons,https://outreachrecruitment.net/jobs/delivery-persons,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/delivery-persons""
  }
}
"
2026-08-12T08:52:35,Lead Azure Infrastructure Architect,lead-azure-infrastructure-architect,https://outreachrecruitment.net/jobs/lead-azure-infrastructure-architect,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/lead-azure-infrastructure-architect""
  }
}
"
2026-08-12T08:52:35,Sales Executive - Luxury Retail,sales-executive-luxury-retail,https://outreachrecruitment.net/jobs/sales-executive-luxury-retail,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/sales-executive-luxury-retail""
  }
}
"
2026-08-12T08:52:35,Bartender in Gozo,bartender-in-gozo,https://outreachrecruitment.net/jobs/bartender-in-gozo,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/bartender-in-gozo""
  }
}
"
2026-08-12T08:52:35,Bottling Operator,bottling-operator,https://outreachrecruitment.net/jobs/bottling-operator,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/bottling-operator""
  }
}
"
2026-08-12T08:52:35,Restaurant Supervisor in Gozo,restaurant-supervisor-in-gozo,https://outreachrecruitment.net/jobs/restaurant-supervisor-in-gozo,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/restaurant-supervisor-in-gozo""
  }
}
"
2026-08-12T08:52:35,Motor Vehicle Mechanic/Technician,motor-vehicle-mechanictechnician,https://outreachrecruitment.net/jobs/motor-vehicle-mechanictechnician,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/motor-vehicle-mechanictechnician""
  }
}
"
2026-08-12T08:52:35,Automotive Parts Personnel,automotive-parts-personnel,https://outreachrecruitment.net/jobs/automotive-parts-personnel,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/automotive-parts-personnel""
  }
}
"
2026-08-12T08:52:35,Real Estate Agents,real-estate-managers,https://outreachrecruitment.net/jobs/real-estate-managers,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/real-estate-managers""
  }
}
"
2026-08-12T08:52:35,Corporate Insurance Associate,commercial-insurance-associate,https://outreachrecruitment.net/jobs/commercial-insurance-associate,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/commercial-insurance-associate""
  }
}
"
2026-08-12T08:52:35,Wood Painting & Finishing Specialist,wood-painting-finishing-specialist,https://outreachrecruitment.net/jobs/wood-painting-finishing-specialist,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/wood-painting-finishing-specialist""
  }
}
"
2026-08-12T08:52:35,Delivery Driver - Malta C License,delivery-drivers-c1-malta-license,https://outreachrecruitment.net/jobs/delivery-drivers-c1-malta-license,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/delivery-drivers-c1-malta-license""
  }
}
"
2026-08-12T08:52:35,Health Claims Associate,health-claims-associate,https://outreachrecruitment.net/jobs/health-claims-associate,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/health-claims-associate""
  }
}
"
2026-08-12T08:52:35,Auditor,auditor,https://outreachrecruitment.net/jobs/auditor,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/auditor""
  }
}
"
2026-08-12T08:52:35,Junior Sales Assistant - Maltese Speaking,senior-sales-assistant-maltese-speaking,https://outreachrecruitment.net/jobs/senior-sales-assistant-maltese-speaking,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/senior-sales-assistant-maltese-speaking""
  }
}
"
2026-08-12T08:52:35,Kitchen Helpers in Gozo,kitchen-helpers-in-gozo,https://outreachrecruitment.net/jobs/kitchen-helpers-in-gozo,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/kitchen-helpers-in-gozo""
  }
}
"
2026-08-12T08:52:35,Lead Microsoft 365 Architect Modern Work & Security,lead-microsoft-365-architect-modern-work-security,https://outreachrecruitment.net/jobs/lead-microsoft-365-architect-modern-work-security,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/lead-microsoft-365-architect-modern-work-security""
  }
}
"
2026-08-12T08:52:35,Finance Associate,finance-associate,https://outreachrecruitment.net/jobs/finance-associate,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/finance-associate""
  }
}
"
2026-08-12T08:52:35,Skilled Carpenters,skilled-carpenters,https://outreachrecruitment.net/jobs/skilled-carpenters,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/skilled-carpenters""
  }
}
"
2026-08-12T08:52:35,Delivery Person with Driving Licence C1,delivery-person-with-driving-licence-c1,https://outreachrecruitment.net/jobs/delivery-person-with-driving-licence-c1,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/delivery-person-with-driving-licence-c1""
  }
}
"
2026-08-12T08:52:35,Servers in Gozo,servers-in-gozo,https://outreachrecruitment.net/jobs/servers-in-gozo,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/servers-in-gozo""
  }
}
"
2026-08-12T08:52:35,Aluminum Install and Fabrication Foreman,aluminum-install-and-fabrication-foreman,https://outreachrecruitment.net/jobs/aluminum-install-and-fabrication-foreman,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/aluminum-install-and-fabrication-foreman""
  }
}
"
2026-08-12T08:52:35,Bricklayers,bricklayers,https://outreachrecruitment.net/jobs/bricklayers,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/bricklayers""
  }
}
"
2026-08-12T08:52:35,Audit Senior,audit-senior,https://outreachrecruitment.net/jobs/audit-senior,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/audit-senior""
  }
}
"
2026-08-12T08:52:35,Product Owner - Hybrid,product-owner-hybrid,https://outreachrecruitment.net/jobs/product-owner-hybrid,URL_DELETED,auto_close,ERROR,False,<urlopen error [Errno 54] Connection reset by peer>
2026-08-12T08:52:35,Steel Shutterers & Steel Fixers,steel-shutterers-steel-fixers,https://outreachrecruitment.net/jobs/steel-shutterers-steel-fixers,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/steel-shutterers-steel-fixers""
  }
}
"
2026-08-12T08:52:35,Volvo Penta Mechanic,volvo-penta-mechanic,https://outreachrecruitment.net/jobs/volvo-penta-mechanic,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/volvo-penta-mechanic""
  }
}
"
2026-08-12T08:52:35,Sign Assembler & Installer,sign-assembler-installer,https://outreachrecruitment.net/jobs/sign-assembler-installer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/sign-assembler-installer""
  }
}
"
2026-08-12T08:52:35,Waiters,waiters,https://outreachrecruitment.net/jobs/waiters,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/waiters""
  }
}
"
2026-08-12T08:52:35,Hotel Porter,hotel-porter,https://outreachrecruitment.net/jobs/hotel-porter,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/hotel-porter""
  }
}
"
2026-08-12T08:52:35,Boat Maintenance,hotel-maintenance,https://outreachrecruitment.net/jobs/hotel-maintenance,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/hotel-maintenance""
  }
}
"
2026-08-12T08:52:35,Sales and Customer Executive,sales-and-customer-executive,https://outreachrecruitment.net/jobs/sales-and-customer-executive,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/sales-and-customer-executive""
  }
}
"
2026-08-12T08:52:35,First Line Support - Hybrid,first-line-support-hybrid,https://outreachrecruitment.net/jobs/first-line-support-hybrid,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/first-line-support-hybrid""
  }
}
"
2026-08-12T08:52:35,Semi-Senior Accountant,semi-senior-accountant,https://outreachrecruitment.net/jobs/semi-senior-accountant,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/semi-senior-accountant""
  }
}
"
2026-08-12T08:52:35,Quantity surveyor,quantity-surveyor-2,https://outreachrecruitment.net/jobs/quantity-surveyor-2,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/quantity-surveyor-2""
  }
}
"
2026-08-12T08:52:35,Accounts Senior,accounts-senior-2,https://outreachrecruitment.net/jobs/accounts-senior-2,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/accounts-senior-2""
  }
}
"
2026-08-13T08:33:05,Chef de Partie,chef-de-partie-4,https://outreachrecruitment.net/jobs/chef-de-partie-4,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/chef-de-partie-4""
  }
}
"
2026-08-13T08:33:05,Customer Care Team Leader,customer-care-team-leader,https://outreachrecruitment.net/jobs/customer-care-team-leader,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/customer-care-team-leader""
  }
}
"
2026-08-13T08:33:05,Customer Care Agent,customer-care-agent,https://outreachrecruitment.net/jobs/customer-care-agent,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/customer-care-agent""
  }
}
"
2026-08-13T08:33:05,Project Manager,project-manager-2,https://outreachrecruitment.net/jobs/project-manager-2,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/project-manager-2""
  }
}
"
2026-08-13T08:33:05,Account Manager,account-manager-2,https://outreachrecruitment.net/jobs/account-manager-2,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/account-manager-2""
  }
}
"
2026-08-13T08:33:05,Server (Spanish Speaker),server-spanish-speaker,https://outreachrecruitment.net/jobs/server-spanish-speaker,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/server-spanish-speaker""
  }
}
"
2026-08-13T08:33:05,Assistance Co-ordinator,site-coordinator,https://outreachrecruitment.net/jobs/site-coordinator,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/site-coordinator""
  }
}
"
2026-08-13T08:33:05,Summer Waiter - Mellieha,summer-waiter-mellieha,https://outreachrecruitment.net/jobs/summer-waiter-mellieha,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/summer-waiter-mellieha""
  }
}
"
2026-08-13T08:33:05,HR Administration Officer,hr-administration-officer,https://outreachrecruitment.net/jobs/hr-administration-officer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/hr-administration-officer""
  }
}
"
2026-08-13T08:33:05,Purchasing Officer,purchasing-officer,https://outreachrecruitment.net/jobs/purchasing-officer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/purchasing-officer""
  }
}
"
2026-08-13T08:33:05,Estimator,estimator,https://outreachrecruitment.net/jobs/estimator,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/estimator""
  }
}
"
2026-08-13T08:33:05,HSSE Coordinator,sales-office-coordinator,https://outreachrecruitment.net/jobs/sales-office-coordinator,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/sales-office-coordinator""
  }
}
"
2026-08-13T08:33:05,Kitchen Porter,kitchen-helper,https://outreachrecruitment.net/jobs/kitchen-helper,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/kitchen-helper""
  }
}
"
2026-08-13T08:33:05,Cleaner,cleaner,https://outreachrecruitment.net/jobs/cleaner,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/cleaner""
  }
}
"
2026-08-13T08:33:05,Assistant Pizza Chef,assistant-pizza-chef,https://outreachrecruitment.net/jobs/assistant-pizza-chef,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/assistant-pizza-chef""
  }
}
"
2026-08-13T08:33:05,Production Chef,production-chef,https://outreachrecruitment.net/jobs/production-chef,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/production-chef""
  }
}
"
2026-08-13T08:33:05,Runners,runners,https://outreachrecruitment.net/jobs/runners,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/runners""
  }
}
"
2026-08-13T08:33:05,Bar attendant,bar-attendand,https://outreachrecruitment.net/jobs/bar-attendand,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/bar-attendand""
  }
}
"
2026-08-13T08:33:05,Barista,baristas,https://outreachrecruitment.net/jobs/baristas,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/baristas""
  }
}
"
2026-08-13T08:33:05,Housekeeper,housekeeper-2,https://outreachrecruitment.net/jobs/housekeeper-2,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/housekeeper-2""
  }
}
"
2026-08-13T08:33:05,Food & Beverage Staff,food-beverage-staff,https://outreachrecruitment.net/jobs/food-beverage-staff,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/food-beverage-staff""
  }
}
"
2026-08-13T08:33:05,Compliance Manager,compliance-manager,https://outreachrecruitment.net/jobs/compliance-manager,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/compliance-manager""
  }
}
"
2026-08-13T08:33:05,Hairdresser,hairdresser,https://outreachrecruitment.net/jobs/hairdresser,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/hairdresser""
  }
}
"
2026-08-13T08:33:05,Pool Attendants,room-attendents,https://outreachrecruitment.net/jobs/room-attendents,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/room-attendents""
  }
}
"
2026-08-13T08:33:05,Hospitality Staff – Malta,hospitality-staff-malta,https://outreachrecruitment.net/jobs/hospitality-staff-malta,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/hospitality-staff-malta""
  }
}
"
2026-08-13T08:33:05,Driver / Runner / Washer,driver-runner-washer,https://outreachrecruitment.net/jobs/driver-runner-washer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/driver-runner-washer""
  }
}
"
2026-08-13T08:33:05,Level 2 Platform Ops Engineer,level-2-platform-ops-engineer,https://outreachrecruitment.net/jobs/level-2-platform-ops-engineer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/level-2-platform-ops-engineer""
  }
}
"
2026-08-13T08:33:05,Sous Chef,sous-chef,https://outreachrecruitment.net/jobs/sous-chef,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/sous-chef""
  }
}
"
2026-08-13T08:33:05,Supervisor,supervisor,https://outreachrecruitment.net/jobs/supervisor,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/supervisor""
  }
}
"
2026-08-13T08:33:05,Customer Operations Associate,customer-operations-associate,https://outreachrecruitment.net/jobs/customer-operations-associate,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/customer-operations-associate""
  }
}
"
2026-08-13T08:33:05,Structural Engineer,structural-engineer-2,https://outreachrecruitment.net/jobs/structural-engineer-2,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/structural-engineer-2""
  }
}
"
2026-08-13T08:33:05,Customer Experience Supervisor,customer-experience-supervisor,https://outreachrecruitment.net/jobs/customer-experience-supervisor,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/customer-experience-supervisor""
  }
}
"
2026-08-13T08:33:05,Senior Quantity Estimator (M&E),senior-quantity-estimator-me,https://outreachrecruitment.net/jobs/senior-quantity-estimator-me,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/senior-quantity-estimator-me""
  }
}
"
2026-08-13T08:33:05,Sales Representative in Renewables,sales-representative-in-renewables,https://outreachrecruitment.net/jobs/sales-representative-in-renewables,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/sales-representative-in-renewables""
  }
}
"
2026-08-13T08:33:05,HVAC Sales Representative,hvac-sales-representative,https://outreachrecruitment.net/jobs/hvac-sales-representative,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/hvac-sales-representative""
  }
}
"
2026-08-13T08:33:05,Maintenance Technician - Electrical Licence A or B),maintenance-technician-electrical-licence-a-or-b,https://outreachrecruitment.net/jobs/maintenance-technician-electrical-licence-a-or-b,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/maintenance-technician-electrical-licence-a-or-b""
  }
}
"
2026-08-13T08:33:05,Sales Executive,sales-executive-3,https://outreachrecruitment.net/jobs/sales-executive-3,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/sales-executive-3""
  }
}
"
2026-08-13T08:33:05,Head Chef - Maltese Cuisine,head-chef-chinese-cuisine,https://outreachrecruitment.net/jobs/head-chef-chinese-cuisine,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/head-chef-chinese-cuisine""
  }
}
"
2026-08-13T08:33:05,Marketing Assistant,marketing-assistant,https://outreachrecruitment.net/jobs/marketing-assistant,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/marketing-assistant""
  }
}
"
2026-08-13T08:33:05,IT Support Executive,it-support-executive-2,https://outreachrecruitment.net/jobs/it-support-executive-2,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/it-support-executive-2""
  }
}
"
2026-08-13T08:33:05,Labourer Mechanic,labourer-mechanic,https://outreachrecruitment.net/jobs/labourer-mechanic,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/labourer-mechanic""
  }
}
"
2026-08-13T08:33:05,Electrician Installer,electrician-installer,https://outreachrecruitment.net/jobs/electrician-installer,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/electrician-installer""
  }
}
"
2026-08-13T08:33:05,Plumbers,plumbers,https://outreachrecruitment.net/jobs/plumbers,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/plumbers""
  }
}
"
2026-08-13T08:33:05,General Maintenance Technician,maintenance-technician-2,https://outreachrecruitment.net/jobs/maintenance-technician-2,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/maintenance-technician-2""
  }
}
"
2026-08-13T08:33:05,Front Office Assistant,front-office-assistant,https://outreachrecruitment.net/jobs/front-office-assistant,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/front-office-assistant""
  }
}
"
2026-08-13T08:33:05,Kitchen Assistant - Chinese Cuisine,kitchen-assistant-chinese-cuisine,https://outreachrecruitment.net/jobs/kitchen-assistant-chinese-cuisine,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/kitchen-assistant-chinese-cuisine""
  }
}
"
2026-08-13T08:33:05,Housekeeping supervisor,housekeeping-supervisor,https://outreachrecruitment.net/jobs/housekeeping-supervisor,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/housekeeping-supervisor""
  }
}
"
2026-08-13T08:33:05,Counter assistant,counter-assistant,https://outreachrecruitment.net/jobs/counter-assistant,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/counter-assistant""
  }
}
"
2026-08-13T08:33:05,Kitchen Assistant,kitchen-assistant,https://outreachrecruitment.net/jobs/kitchen-assistant,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/kitchen-assistant""
  }
}
"
2026-08-13T08:33:05,Heavy Machine Operator,cnc-machine-operator,https://outreachrecruitment.net/jobs/cnc-machine-operator,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/cnc-machine-operator""
  }
}
"
2026-08-13T08:33:05,Housekeeping Attendant,housekeeping-staff,https://outreachrecruitment.net/jobs/housekeeping-staff,URL_DELETED,auto_close,200,True,"{
  ""urlNotificationMetadata"": {
    ""url"": ""https://outreachrecruitment.net/jobs/housekeeping-staff""
  }
}
"
